ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5111,0.1622722567053303,0.011356382817564063,0.017880704673091215,0.0009612102419570955,0.8075294455620576
5112,0.25967541973053954,0.00025414277391861735,0.018162629378926994,0.4904645119353702,0.23144329618124498
5113,0.14906680617327606,0.0011615437060834987,0.012620811364782818,0.4841617838678971,0.3529890548879608
5114,0.18585985386589332,6.703145627963378e-05,0.003791924820499916,0.7933676249557611,0.016913564901565738
5115,0.07047915279249727,0.00017490025955180152,0.16500545807026068,0.5535199678320648,0.210820521045625
5116,0.8121604863679663,0.0002989686014609027,0.0023001483726665718,0.16689662403411723,0.018343772623789178
5117,0.23841139937671285,0.05111794340289906,0.07543021218855095,0.05907725309666964,0.5759631919351674
5118,0.009460722965419107,0.3543686311371789,0.022208120785914644,0.0008743157092019664,0.6130882094022851
5119,0.9441289566557389,0.0007031197210319572,0.0028096777210494255,0.008557106275553755,0.04380113962662572
5120,0.059764419370600605,0.002597205424068387,0.005260531808310495,0.000960544764014874,0.9314172986330058
5121,0.40323251567083473,0.0005485063840380414,0.16036922891428662,0.22185304837380546,0.21399670065703513
5122,0.0075915975509222,0.004519132480144118,0.02379185770763672,0.0009871001571593245,0.9631103121041373
5123,0.7520688896864808,8.876477700506059e-05,0.000899431547818316,0.2385029577048622,0.008439956283833485
5124,0.7342543970461716,0.00015223635084259145,0.007636352840995895,0.16040725753731389,0.09754975622467646
5125,0.23097861263927005,0.0013641255570186852,0.02414404142953764,0.35754084294658195,0.3859723774275917
5126,0.15399371449827154,0.0003602617875455638,0.05934431788175264,0.595388123076416,0.19091358275601444
5127,0.9728830167401101,0.00027230272353777986,0.0010847823580486585,0.00553454176976305,0.020225356408540392
5128,0.3786622555771956,8.034806107522681e-05,0.051447006887210794,0.4079046544499185,0.16190573502460012
5129,0.9465006220733942,0.0006643795264802008,0.0029989645207419086,0.009187557091914092,0.040648476787469655
5130,0.7834081588740204,0.00029974528812525317,0.002883079606282604,0.1127442696487355,0.10066474658283611
5131,0.6148668453764758,0.0009451691908782959,0.005100755085709525,0.010521867519139468,0.36856536282779684
5132,0.6021508782478691,0.0004942194358115331,0.0029383457726093517,0.31964964193208917,0.07476691461162079
5133,0.7106239468643569,0.0002288500669263753,0.002970665483488504,0.2694049747245519,0.016771562860676034
5134,0.026275268560205206,0.0034826413630109545,0.008627543684669708,0.00119691820313343,0.9604176281889808
5135,0.9758832542169333,0.00023356108842042254,0.0009285570848900151,0.005575073366827268,0.017379554242928894
5136,0.9316030314678777,0.0001831201611929824,0.0055003005262579336,0.005853584147931378,0.056859963696740436
5137,0.3011860989726251,0.0002456782661012728,0.051943881516285595,0.3157415126432144,0.3308828286017736
5138,0.007236400391346672,0.0031115061240090352,0.0677173362420148,0.4821720970750367,0.4397626601675926
5139,0.003156536173599913,0.005514299082906898,0.02257627701194976,0.0009299559959508213,0.9678229317355928
5140,0.3161027715175324,6.680695801554418e-05,0.10486155617707672,0.47149303749986005,0.10747582784751487
5141,0.0505226933715745,0.00057964284453307,0.31893264559839685,0.5005983974722756,0.12936662071321964
5142,0.5580977242541988,0.0015107481336326563,0.12442810295769703,0.13602476455664703,0.17993866009782478
5143,0.9532811987309915,0.0007118432237897969,0.0025976465131347924,0.007688932268377443,0.03572037926370668
5144,0.15883881188433213,0.0005814717974079359,0.05953663530297341,0.2145188932995507,0.5665241877157359
5145,0.6175486485611792,0.0028042993807374564,0.018172696438139478,0.10154703629709477,0.2599273193228488
5146,0.8784817755818121,0.0011652712054335394,0.008500041506417227,0.0012731117692196486,0.11057979993711792
5147,0.20819526574582323,0.0010086363555622166,0.11384956645771294,0.44784029712900036,0.2291062343119013
5148,0.2592568079216962,0.00044475165920477904,0.11654262496314959,0.25394239945722386,0.36981341599872575
5149,0.08215860072024589,0.0018152475001265464,0.03458756000650433,0.007685730432622524,0.8737528613405003
5150,0.022147493107204323,0.004709339080122444,0.024824746746499662,0.0011304086229338285,0.9471880124432397
5151,0.16623606689199388,0.0006890317330988064,0.014503244271155083,0.20752270581176632,0.6110489512919859
5152,0.44352738690944415,0.0002888540410764151,0.10513229115455852,0.3649880190050415,0.08606344888987957
5153,0.06210790575264875,0.0007291698596231166,0.18473508443620268,0.33609699109535873,0.4163308488561664
5154,0.3953984106267796,0.00028621483555828296,0.004508957586212163,0.3160039478908123,0.2838024690606374
5155,0.3592565688729127,0.0008678607108825506,0.1949800136753541,0.17135479870765583,0.2735407580331947
5156,0.3231716068661368,0.00025582963695786916,0.05645464806578064,0.548367432237254,0.07175048319387073
5157,0.4984610452290513,0.0013680340857112187,0.006128944087051388,0.0095175402326675,0.48452443636551856
5158,0.8889453980068498,0.0005766476084623374,0.002422399174883796,0.07432227986897066,0.0337332753408334
5159,0.7840738721716962,0.0003332594810859155,0.05724202177050529,0.08391217877406175,0.07443866780265064
5160,0.6822205792122271,0.0008641803184976042,0.01518933529754853,0.05830959823528234,0.24341630693644456
5161,0.17829586372008432,0.00045841414245652176,0.29099177621502414,0.3184102428538216,0.21184370306861344
5162,0.7011553034669615,0.0006848243588952346,0.00532857938226099,0.14425454514301217,0.14857674764887008
5163,0.6748475649420211,0.00019137311797495047,0.0515232563684696,0.10456054583705914,0.1688772597344751
5164,0.7008565976116083,9.072911562297757e-05,0.0013067017607340963,0.12628727890240632,0.17145869260962843
5165,0.46709106220222285,0.00044104051189943817,0.004566750723358647,0.3439309506342781,0.18397019592824082
5166,0.2834304496317098,0.00036633232672222775,0.06347551233894386,0.32526098391009617,0.32746672179252767
5167,0.02538725087685732,0.08156279376913268,0.0022285595718418796,0.2037145518719439,0.6871068439102244
5168,0.10644918123790956,0.0005347661789184661,0.16219604606342625,0.6199311793315303,0.11088882718821545
5169,0.22206535490361745,0.0013065579841691833,0.040448999324631016,0.5415910201554868,0.19458806763209546
5170,0.05412332692451503,0.05608518104749931,0.05583294900215886,0.0008122488584769732,0.8331462941673501
5171,0.6919595220532415,0.00010065897775147927,0.001364212635220965,0.24564175671774138,0.06093384961604467
5172,0.15522012787550127,0.0034704634148016228,0.17677378862598592,0.0011279503473379591,0.6634076697363734
5173,0.8084917030394889,0.00024339687397422025,0.0024909391117935303,0.066780869641861,0.12199309133288228
5174,0.25615471793404243,3.4627771571217323e-05,0.05307092416879816,0.6314659647533627,0.05927376537222574
5175,0.4087886759005981,0.00017563156843236857,0.004430918163132556,0.5610877588912239,0.025517015476613277
5176,0.5546582907303717,0.000436557501834309,0.0187711581739282,0.15955767285930358,0.26657632073456183
5177,0.2619752468946485,0.00019470771884854996,0.007623535930740484,0.6014238827851783,0.12878262667058388
5178,0.07284276164564021,0.0012909288661211117,0.016326946969212386,0.15571589517035642,0.7538234673486701
5179,0.5654865663766888,0.0005381532040783596,0.10483026062432689,0.14079071374214924,0.18835430605275671
5180,0.5702250890608507,0.00010868662443893893,0.0015492335499828693,0.21182906853468253,0.21628792223004484
5181,0.6336380824082966,0.002467458377361972,0.10159737808282171,0.11798961756850831,0.14430746356301105
5182,0.05343947405536857,0.16252723492081364,0.12181775132069975,0.0007530139272718961,0.6614625257758464
5183,0.2346486642066241,0.00024565061481284737,0.1063211954584467,0.2257030804646068,0.43308140925550936
5184,0.0016330985761529664,0.003170666743863952,0.24608059852842223,0.07302550095311613,0.6760901351984447
5185,0.6407718448084455,0.0001025404983135532,0.0013921121222645637,0.2965106539948663,0.061222848576109844
5186,0.6871910108811539,8.590810076748925e-05,0.0010494237095168635,0.3019937389682177,0.009679918340343659
5187,0.157063324986341,0.0017276795447996253,0.030649209567675327,0.0045208491608558264,0.8060389367403284
5188,0.8783356528704224,0.00020590806079087974,0.0033848216562175643,0.08855558410968753,0.029518033302881684
5189,0.5738142081967794,0.00025662500754948704,0.0035951331480472237,0.39474090515541727,0.027593128492206673
5190,0.8126809472913736,0.00016874247150617305,0.0016118254083762342,0.059123375269476336,0.12641510955926752
5191,0.3710297985615616,0.00018378889024072044,0.15609345250865744,0.4525836897238329,0.02010927031570739
5192,0.9740950758362789,0.00019906766579972206,0.0009492473794245653,0.0058763011456542755,0.01888030797284264
5193,0.05082522471872434,0.021810175131576643,0.058583577802526945,0.01981965149653996,0.8489613708506321
5194,0.20544529259046868,0.0011071815815188934,0.13061296425079574,0.055328223631770715,0.6075063379454462
5195,0.0033351054794747955,0.003904740750176234,0.47918273258205146,0.20503130465038633,0.30854611653791075
5196,0.5136985941876164,6.0676824401446055e-05,0.0015467721497340395,0.16805097161707808,0.31664298522117007
5197,0.060435097232198594,0.0034407612389109497,0.02248239826776522,0.0011850783066692388,0.9124566649544561
5198,0.049090540021397976,0.4028926492174257,0.01609671066651953,0.0015494880667834032,0.5303706120278737
5199,0.3204626438320107,0.0036675715985379437,0.013717672300911924,0.008926958583848095,0.6532251536846915
5200,0.7431034865370609,0.005948658359984285,0.01504810244497741,0.0008947921898698336,0.23500496046810732
5201,0.6916027818139205,0.002066277453919016,0.013770707147442107,0.00760660285965426,0.28495363072506447
5202,0.5374107757763318,8.335428039627193e-05,0.0018584822536249672,0.28280718244728154,0.17784020524236543
5203,0.35313220021787767,0.00015833808360273812,0.15421879428076984,0.424816407049585,0.0676742603681649
5204,0.10796051319982904,0.003440904688217632,0.1262059400320858,0.003816659810257902,0.7585759822696094
5205,0.22785878956120445,0.0013839555719351807,0.010254121324980534,0.051579918073438584,0.7089232154684413
5206,0.05154637971922409,0.02642900310127276,0.10599443013746052,0.01356165298280418,0.8024685340592388
5207,0.6624979827681323,0.0028426952369102814,0.006584251587007844,0.03310691510091668,0.29496815530703274
5208,0.8026916465676663,0.00011366519665514414,0.0010260659180766662,0.1879624848255182,0.008206137492083659
5209,0.6009799578774129,0.00019397732678900213,0.10225964711400745,0.12612427094920156,0.17044214673258906
5210,0.9738620001463713,0.00016505144737076596,0.0009481469729276215,0.0062638702868137025,0.018760931146516682
5211,0.23145616095665122,0.00015255997251123216,0.05491225881063181,0.4936344480286533,0.21984457223155235
5212,0.14180634485197424,0.0003223022018800037,0.055806044500782984,0.4722279728148466,0.3298373356305163
5213,0.037729607345348894,0.002905266521318857,0.008146729415169945,0.0013603892330786606,0.9498580074850832
5214,0.07741368256071264,0.00025283355193582327,0.1062557204059689,0.43208238811518723,0.38399537536619555
5215,0.38909567421435703,0.0003424186014441601,0.10444178186054937,0.4287947176544252,0.07732540766922427
5216,0.4019147204531339,0.0004852683462037334,0.00235809245466616,0.35524594067371673,0.23999597807227965
5217,0.9594120074781891,0.0005464256017249427,0.0023280687692732904,0.008041832489487862,0.029671665661324422
5218,0.3953504403892598,0.00024973233229570784,0.10610828175030894,0.2257112356907241,0.2725803098374114
5219,0.5188123474841566,0.00013038226781328022,0.003426303340847231,0.3531033177617352,0.1245276491454477
5220,0.00020351097930310137,0.0023507652779631402,0.7772767279614525,0.10475957694819343,0.1154094188330876
5221,0.5444377731615332,0.0002552942786186579,0.0024017564377857596,0.009847629890642312,0.4430575462314199
5222,0.8167111146015584,0.0001739789476074008,0.0014171491716924588,0.05789488556152553,0.12380287171761646
5223,0.7349468888490801,0.00017816652689309385,0.0022547164768431864,0.24007516293703565,0.022545065210147878
5224,0.6463395000678194,4.137485998367611e-05,0.002016795852625305,0.19330565033254038,0.15829667888703144
5225,0.7402598946521819,0.0004815710740359871,0.07133527798624206,0.12582169844094426,0.062101557846595705
5226,0.7524893264313697,0.05047906574634823,0.002622962853311154,0.10910596348255622,0.08530268148641498
5227,0.5782333244744617,4.133496363944964e-05,0.052526482068360913,0.311919131776894,0.05727972671664423
5228,0.6271201637243783,0.00010608020109355187,0.0016409235500370084,0.30655433869766563,0.06457849382682572
5229,0.16813407486012133,0.01285055481689138,0.007197522411539144,0.0008218212252885779,0.8109960266861597
5230,0.5377282969206862,0.0002518558976071451,0.0040181901662738485,0.39023347086870397,0.06776818614672855
5231,0.5372254971630781,9.914033213645261e-05,0.05207731698430751,0.18933131305618017,0.22126673246429768
5232,0.5479920475982465,0.0006454880896671429,0.0074557323781397795,0.13518623628776238,0.30872049564618453
5233,0.6454456335441418,0.00011966687041268361,0.0010005545822014414,0.24226289593148614,0.11117124907175786
5234,0.6235843801450593,0.0010412225452392152,0.008208077920066024,0.10442978526609577,0.2627365341235399
5235,0.6939460333894952,0.0007237552439310019,0.01227121178721257,0.006182281425315822,0.28687671815404575
5236,0.5080607406134423,0.00016215895170894502,0.00473429275732041,0.42081975361890045,0.06622305405862794
5237,0.11404682934133531,0.0001819523034052967,0.058107182130285165,0.7074684858145414,0.12019555041043298
5238,0.26842287339649573,0.00039749914624183434,0.058652550025332886,0.48520609533919923,0.18732098209273035
5239,0.3059280272312005,0.0004437711571431009,0.054590566518720685,0.1496728481334711,0.4893647869594648
5240,0.94968088791068,0.0006021019144802259,0.002578374675434278,0.0085395931001927,0.03859904239921265
5241,0.6932681148435162,0.004659428528502028,0.015819813519006316,0.050995378345323625,0.2352572647636516
5242,0.42264162701733493,0.001631397234241749,0.16583740124722107,0.21005268360779583,0.19983689089340673
5243,0.03740988034730814,0.004787223120898059,0.02051705098832759,0.05149154605514617,0.8857942994883203
5244,0.38772546931564916,0.0001886241219726977,0.06083702257718272,0.10851867957380826,0.4427302044113869
5245,0.25897733060471295,0.001070997950308355,0.054924365753086166,0.38108554537518996,0.3039417603167026
5246,0.05525043674443698,0.013305776247641815,0.0705669542167781,0.0007304051434662466,0.8601464276476771
5247,0.1867874220066241,0.05096023810703652,0.03068853746995153,0.008043324733388013,0.723520477683
5248,0.192902358675787,0.0005708597770048939,0.11471754447279837,0.3797898238654146,0.3120194132089954
5249,0.24988203327931846,0.00024467873987724375,0.05907716640894403,0.5140917209271261,0.17670440064473408
5250,0.60481802511742,0.0017544819472665213,0.0021547720215875895,0.005046960174247429,0.38622576073947823
5251,0.27416729523667716,0.00019113900603441914,0.06334480113575089,0.5422733855450339,0.12002337907650379
5252,0.37511549790639703,5.261784023049903e-05,0.20135275542675363,0.4136871347213542,0.009791994105264632
5253,0.874292725265303,7.674937746815427e-05,0.0016859786322924245,0.06236127526811544,0.06158327145682074
5254,0.8407106538486842,0.002314896040020478,0.005395358760260486,0.0069734336021571,0.14460565774887774
5255,0.9531888989733869,0.0007792953208772249,0.002498406106498014,0.007202316890153805,0.03633108270908424
5256,0.87251640865217,0.0002086047623064861,0.0011139166340413539,0.006154995132950277,0.12000607481853215
5257,0.960268292203107,0.00040699272105674763,0.0012735677106205452,0.005592238260731332,0.03245890910448441
5258,0.056329865765966325,0.0007223478162947269,0.062478001742975464,0.4623843607321558,0.4180854239426076
5259,0.314981819541746,0.00035821568726893084,0.016210643581338596,0.3810192454143333,0.28743007577531365
5260,0.8273298840570866,6.428162278905853e-05,0.0013036792458212365,0.060959328687220676,0.11034282638708244
5261,0.8158148445981497,0.0003300392473371086,0.00170116224385386,0.058103590777281194,0.12405036313337814
5262,0.007073028608247257,0.01947524482734025,0.02470430963814025,0.0011427343740614741,0.9476046825522105
5263,0.6146363368690893,0.00017961536622310088,0.0033656884952231385,0.10332824900327342,0.27849011026619097
5264,0.0790527607751311,0.0012583727715018533,0.06832092989062007,0.059383600497158004,0.7919843360655886
5265,0.25958172521805756,0.00018027149859455523,0.052987854223939784,0.3455152634865014,0.34173488557290654
5266,0.7493038176547117,0.0031043304934814135,0.007187031234778088,0.00848484726316566,0.23191997335386302
5267,0.6048873977062021,0.00043680196580674774,0.003191733953671876,0.21820775368115597,0.17327631269316318
5268,0.7554946647321819,0.000526808299701225,0.06895148593568987,0.009172127951906315,0.1658549130805212
5269,0.34014459013309434,0.00011318132224211262,0.10369368742594386,0.42932202422988136,0.1267265168888384
5270,0.659385289001089,0.00024904394058660525,0.002432887173620817,0.1562186628738661,0.1817141170108371
5271,0.09497758252075902,0.00019344578363235808,0.11010344636469124,0.6738152860718025,0.12091023925911486
5272,0.5274730787141257,0.0009942332805174703,0.005964082595809285,0.16311728787712237,0.30245131753242527
5273,0.4492104407698065,0.00036570314322216996,0.004551028356967899,0.40977760222808224,0.13609522550192124
5274,0.11871342012621514,0.0036904998228599346,0.1757957464503208,0.0027858419746923636,0.6990144916259122
5275,0.3631589437635834,0.0003572769522452692,0.008489682523060269,0.4747323803840062,0.15326171637710467
5276,0.15899005238719216,0.0010482928336845306,0.020428637144517682,0.41081361826271967,0.40871939937188606
5277,0.7858585801886386,0.005801589113264258,0.0059774187916593145,0.000736711974083552,0.20162569993235446
5278,0.893995139238508,5.7133690821451974e-05,0.001148136895341396,0.09681130933606547,0.007988280839263487
5279,0.021551607516957474,0.0071296156603564255,0.07240939421910532,0.0010336758190534001,0.8978757067845272
5280,0.8526932935638365,0.00011211074982667172,0.0010200609227545504,0.1379328858972233,0.00824164886635868
5281,0.6490657131273078,0.00038872139054353997,0.0017521533740711076,0.0066061636145657715,0.34218724849351156
5282,0.833219778855713,0.051195991843111015,0.0034303993764904267,0.05828398246649892,0.05386984745818675
5283,0.5427624318485529,0.001809607089377249,0.05768936950523046,0.041155570273604176,0.3565830212832354
5284,0.16008926762151163,0.00222529281070112,0.02085489519023889,0.1935988492517865,0.6232316951257617
5285,0.01363904986481486,0.0026040102882631927,0.19801274198735686,0.10963139046533776,0.6761128073942272
5286,0.9711000240618417,0.00020498505376846364,0.0012311530423833328,0.0073526842117988146,0.020111153630207566
5287,0.585093844639831,0.002966723471463045,0.002794237485575349,0.00578182905376915,0.40336336534936124
5288,0.45878143651932746,0.0007505126328771997,0.02354975053269747,0.16075621034418697,0.35616208997091103
5289,0.7119529738766158,0.0005443727890995936,0.004724913507371462,0.09369192002326228,0.18908581980365088
5290,0.0018048985929696626,0.01629596722991776,0.021940751894631124,0.000871929353143069,0.9590864529293381
5291,0.0030766273339905563,0.018020747874528543,0.06806259315823358,0.0006887242444283686,0.9101513073888193
5292,0.03926136673691206,0.10718117098354764,0.009022633523166231,0.005819811483556549,0.8387150172728173
5293,0.0023522049352305446,0.0108185337262536,0.06909287779762067,0.0007364235680655213,0.9169999599728299
5294,0.8402432187865224,0.0005352931712814655,0.0032809757812811108,0.010867355882155774,0.145073156378759
5295,0.7268685187757095,0.00037241101006050376,0.005010603797170653,0.1148881176629742,0.1528603487540852
5296,0.9224621107972237,0.0005982721112291865,0.002808315557467994,0.03343383169359956,0.04069746984047937
5297,0.7996753687506075,0.002913203470579403,0.01217352162930652,0.0010784015151781893,0.1841595046343285
5298,0.007828090008765578,0.0011294339667973887,0.07126634509497566,0.04061437033013596,0.879161760599325
5299,0.8485440176519541,0.0004066108723588469,0.021881074099524618,0.011396179857134803,0.11777211751902754
5300,0.009600021558172968,0.01157071072492262,0.02058848505696243,0.001129794404383758,0.9571109882555582
5301,0.5005823682468423,0.00011342774754076022,0.0027618390272810783,0.3220923062743829,0.1744500587039527
5302,0.8563383120950845,0.00013366736762639771,0.0025126161009885275,0.12282619978086765,0.018189204655432768
5303,0.11263323530717514,0.0006959913315024713,0.009454579983691865,0.2595370620644237,0.6176791313132064
5304,0.10548579274866672,0.0021540753745900813,0.24936655622925305,0.259714969832016,0.38327860581547435
5305,0.4776214756988775,8.863645754256625e-05,0.10121143478565771,0.1590145868822101,0.26206386617571203
5306,0.2177083947433186,6.181121267605252e-05,0.004709624878041556,0.7699804695962995,0.007539699569664219
5307,0.5253497428668323,7.447584492777906e-05,0.0023219616167678937,0.4058499980052819,0.06640382166619031
5308,0.012201229238968114,0.006313371307968068,0.10990713805895111,0.05126506210012217,0.8203131992939905
5309,0.9380984830744339,4.3994062754209374e-05,0.0010978576461572905,0.04964958528123803,0.011110079935416104
5310,0.06583270624035109,0.003709665571630592,0.054033295820611574,0.006798930832799217,0.8696254015346079
5311,0.6957565283904036,0.0063578816789848155,0.005847347695027216,0.00588674480100903,0.286151497434575
5312,0.011701062511342883,0.004473525724479526,0.07052142012245835,0.0009794025693826867,0.9123245890723366
5313,0.3131295438234769,0.051394035725678175,0.08210848509924806,0.15283872028011672,0.4005292150714802
5314,0.43019277760359453,5.643909813575785e-05,0.0529110684961739,0.5055888645854366,0.011250850216659255
5315,0.5088830711322998,0.000709975895897432,0.0053228825507370455,0.3888254470563567,0.09625862336470907
5316,0.5684704072802497,6.158875469308212e-05,0.0015631180171657207,0.367815208389838,0.06208967755805374
5317,0.7343529040932882,7.82952043396591e-05,0.0027357675796175858,0.2462385621916354,0.016594470931119376
5318,0.5788352892609379,0.0014192483209108484,0.006097578197784554,0.01030409317784434,0.40334379104252227
5319,0.7868276502580946,6.367122406424446e-05,0.001222787248217621,0.203674025408819,0.008211865860804347
5320,0.25645882996522984,0.00028990889069763567,0.1048805215371829,0.558658352693826,0.0797123869130637
5321,0.7188179853818017,0.0003451247188929431,0.0015213213814425693,0.15713322898788676,0.12218233952997601
5322,0.06259408372587251,0.0018607172429801015,0.2177098560662913,0.3311080661841236,0.3867272767807327
5323,0.28379246439213535,0.02593407899308375,0.0015477520177348111,0.0030573794265763166,0.6856683251704702
5324,0.5329219102181519,0.0025856498597004937,0.05862541128232408,0.14537890674964155,0.2604881218901821
5325,0.937266585839261,0.0008243326047136368,0.003679288337157898,0.009868073526143939,0.04836171969272372
5326,0.04407031439432062,0.0019756016750749244,0.020982166381931483,0.0014572290755510014,0.9315146884731224
5327,0.05638187050361193,0.001338556673040573,0.525234325615296,0.22259035930724191,0.1944548879008098
5328,0.40968691604304897,0.0003507137124836154,0.0018486151700879165,0.1587481009855066,0.42936565408887284
5329,0.21498316903721443,0.00588197775330988,0.009689779940058724,0.2078850026450729,0.5615600706243444
5330,0.9611531200171249,0.000595101449791999,0.002107363519287379,0.007410840568417736,0.028733574445377996
5331,0.5030972370879567,0.00015278969854530747,0.004648000805811139,0.42078222268523935,0.07131974972244753
5332,0.009069006464135216,0.020417947624131523,0.07130833276457113,0.0009619648963212765,0.8982427482508412
5333,0.35614354196050213,5.969664785156656e-05,0.1018518283800807,0.5279639118591903,0.013981021152375313
5334,0.012561667123781657,0.005395483024861711,0.4423626792128284,0.0023779590286746215,0.5373022116098535
5335,0.4786118047310581,0.00037704859343491086,0.16804826487313504,0.12198430088585104,0.2309785809165214
5336,0.9511836195675833,0.0006250081038877704,0.0027675206235842297,0.00799662788348495,0.03742722382145977
5337,0.5037608129097372,5.53799560176224e-05,0.001734781865708616,0.43671588823716684,0.05773313703136979
5338,0.504788029193182,0.00042632434846492603,0.004964235817451829,0.3542807187912073,0.13554069184969392
5339,0.9740873341235475,0.00014469440881762727,0.0010495573520873619,0.007077265681543482,0.017641148434004005
5340,0.8693908211848556,0.0005264649127285681,0.005841394467982862,0.01589968705262665,0.10834163238180634
5341,0.8910246718655213,6.884100444265383e-05,0.0011045786513144082,0.09917758880666601,0.00862431967205574
5342,0.2631118759807366,0.0011310684250004418,0.02794367258966013,0.05614417614283872,0.651669206861764
5343,0.7615271490077375,0.00015769802209342736,0.003382019212474121,0.15420330519455736,0.08072982856313764
5344,0.7724392550794359,0.0001583635128706977,0.0019949271655464156,0.21262426976897936,0.012783184473167652
5345,0.5199722121779872,0.0004705011936940787,0.017517040281248706,0.32829077447805943,0.13374947186901082
5346,0.39663643269349086,0.00030810961151674944,0.005531433068173913,0.16299535355300795,0.4345286710738104
5347,0.6960754268043965,0.0007402181442951576,0.010844358463735247,0.005837539931647881,0.286502456655925
5348,0.5593128235266307,0.00016286908961000095,0.005244068924774324,0.263135609137944,0.1721446293210408
5349,0.7171610349606974,0.0002995445092302523,0.0017265126198253236,0.1537278048279171,0.12708510308233006
5350,0.10558339043340055,0.0022350901519817643,0.02930988927054226,0.05136522382688299,0.8115064063171921
5351,0.12846155238227497,0.0006590864201762732,0.10732100569176732,0.6075341070506618,0.1560242484551196
5352,0.21992208688398235,0.05796755656352191,0.010987714883025947,0.00438407950766874,0.7067385621618008
5353,0.18925415751419333,0.0029737602662883596,0.0663919222812707,0.29737884833829387,0.44400131159995354
5354,0.22658171344253009,0.0005411661455604482,0.06924008084543157,0.06906338681412738,0.6345736527523503
5355,0.17231811537971842,0.0002768083023857986,0.013577644652142657,0.6862165561728977,0.12761087549285588
5356,0.698281494515852,0.0003600511821211936,0.01184907941180104,0.00803515379061293,0.28147422109961273
5357,0.40407209321810456,0.00023193085755944342,0.003291945013931004,0.5743521097677862,0.01805192114261892
5358,0.015318404276216875,0.004711597613402441,0.43628103263903406,0.05212164144270434,0.49156732402864234
5359,0.31227967058244627,7.24669767877649e-05,0.0016790587836305769,0.37178037046541534,0.3141884331917201
5360,0.2578729041258395,0.00044670524797999503,0.006093484717863866,0.4315910053972297,0.30399590051108705
5361,0.8192324805300748,0.0014942925890268934,0.003908349784715092,0.0069555881018118085,0.16840928899437158
5362,0.9590300672745664,0.0007020652940401432,0.00222085728424454,0.007842672728725552,0.03020433741842349
5363,0.8190780258848107,4.620516718033557e-05,0.0011733782057572967,0.11579207501747651,0.06391031572477512
5364,0.4356198707692976,0.0006061653546277466,0.003191366989823378,0.17732174603695627,0.38326085084929495
5365,0.0025751368721813376,0.01426511094142252,0.02068182570165137,0.05091402037534795,0.911563906109397
5366,0.3139208304124666,0.0024601476489083405,0.35503506316088806,0.0010638977442756262,0.3275200610334612
5367,0.978270655905972,0.0001473318265903477,0.0008291761876559037,0.006175045047874692,0.014577791031906982
5368,0.5708654478586723,0.0005539602492610681,0.005258804190845361,0.013783740611522528,0.40953804708969865
5369,0.2359338394567554,0.0006889179267272122,0.08544784335863756,0.15860648480053974,0.5193229144573401
5370,0.38533668162116325,0.00012205735592181528,0.0014069100890834675,0.601019408755608,0.012114942178223368
5371,0.10118519128583806,0.008050351329324941,0.14150431786715822,0.15163052058887383,0.5976296189288048
5372,0.02197663581707379,0.004963177775457779,0.030875764378445875,0.005044578575025551,0.9371398434539966
5373,0.8331263527877486,0.0003512855199926183,0.0031460355652472077,0.08354766677851705,0.07982865934849454
5374,0.0019219211946659928,0.36371788939356714,0.06645282371593622,0.000752207139816301,0.5671551585560146
5375,0.6160919135596126,0.000153722035691235,0.01778692979774187,0.2172921678274456,0.14867526677950837
5376,0.018228263027115697,0.003574990036209583,0.029558086003464358,0.0014141574222248658,0.9472245035109856
5377,0.05496955602407132,0.004612162202324591,0.017797614794283285,0.007872397176814963,0.9147482698025057
5378,0.900604794073425,0.0001990945619396048,0.0008697499226039612,0.055645468060143755,0.04268089338188793
5379,0.5112382600795834,3.381654250596121e-05,0.0008945388637231486,0.2831827942187109,0.2046505902954763
5380,0.7271400242717919,5.392289655718247e-05,0.10119272113753244,0.10926604399320203,0.06234728770091658
5381,0.8455126105878862,0.00025395547262581884,0.0031669152648006686,0.07894062000885349,0.07212589866583363
5382,0.27533066578457377,0.00020908376594919902,0.06305939560334739,0.3894978552473273,0.27190299959880193
5383,0.8205910589555838,0.00030105843031151113,0.0026649076036090132,0.15832404082170376,0.018118934188792
5384,0.4746080616239014,0.00020172404527249912,0.006497963519279259,0.3986414992783023,0.12005075153324442
5385,0.5664700262995875,0.0003755614936481032,0.00290313286779527,0.26054395307552014,0.16970732626344884
5386,0.0024336332376055786,0.0062260393158548675,0.018811531827797767,0.0009199676506415019,0.9716088279680999
5387,0.0042723850854676565,0.012173111855621067,0.015013684116158029,0.000664792812765871,0.9678760261299875
5388,0.2225561370358256,0.05082735509829294,0.058987961325722864,0.3010568393483598,0.3665717071917988
5389,0.3944718011223985,0.000144831691357411,0.059669567429624204,0.4260296779555235,0.11968412180109635
5390,0.10234866518822436,0.0028685496297909292,0.3266704423447524,0.00448024344759969,0.5636320993896327
5391,0.011825369782179513,0.0003525395085328207,0.23142734674473336,0.4227876655685745,0.33360707839598
5392,0.9152030339304893,0.00024995428335741944,0.0014500322681888765,0.007742766585374562,0.07535421293258954
5393,0.30771224056899393,0.001245910057861843,0.114443774181501,0.1915892768415166,0.3850087983501268
5394,0.054082885538316826,0.0014199667482176952,0.1274394481303902,0.2976748380465314,0.5193828615365438
